[2025-11-25 16:01:24] Config Loaded: {'project': 'test', 'save_path': './checkpoints/gsm-coconut', 'name': 'gsm-residual-probe-update_II', 'only_eval': False, 'coconut': True, 'decoupling_mode': 'residual', 'cot': False, 'no_thoughts': False, 'no_cot': False, 'c_thought': 2, 'epochs_per_stage': 3, 'max_latent_stage': 3, 'pad_latent_to_max': True, 'save_only_improve': False, 'uniform_prob': 0.0, 'model_id': 'openai-community/gpt2', 'load_model_path': 'None', 'seed': 0, 'resume': 3, 'bf16': False, 'train_path': 'data/gsm_train.json', 'val_path': 'data/gsm_valid.json', 'reset_optimizer': True, 'batch_size_training': 32, 'debug': False, 'gradient_accumulation_steps': 1, 'num_epochs': 25, 'lr': 0.0001, 'weight_decay': 0.01}
[2025-11-25 16:01:24] Save Directory: ./checkpoints/gsm-coconut/gsm-residual-probe-update_II
[2025-11-25 16:01:31] Initializing Coconut with mode: residual
[2025-11-25 16:01:31] Running FSDP on rank = 0
[2025-11-25 16:20:04] {"epoch": 4, "step": 556, "loss": 1.0436, "avg_alpha": 0.4492, "avg_norm": 341.1117, "avg_cosine": 0.943, "reg_loss": 0.0547}
[2025-11-25 16:20:07] {"epoch": 4, "step": 557, "loss": 0.9293, "avg_alpha": 0.4868, "avg_norm": 342.8483, "avg_cosine": 0.9516, "reg_loss": 0.0508}
[2025-11-25 16:20:08] {"epoch": 4, "step": 558, "loss": 0.7799, "avg_alpha": 0.4628, "avg_norm": 343.1172, "avg_cosine": 0.956, "reg_loss": 0.0599}
[2025-11-25 16:20:10] {"epoch": 4, "step": 559, "loss": 0.9794, "avg_alpha": 0.4562, "avg_norm": 345.2315, "avg_cosine": 0.9601, "reg_loss": 0.0487}
[2025-11-25 16:20:12] {"epoch": 4, "step": 560, "loss": 0.8562, "avg_alpha": 0.4595, "avg_norm": 340.1348, "avg_cosine": 0.9548, "reg_loss": 0.0559}
[2025-11-25 16:20:13] {"epoch": 4, "step": 561, "loss": 0.7745, "avg_alpha": 0.426, "avg_norm": 323.0616, "avg_cosine": 0.9454, "reg_loss": 0.0648}
[2025-11-25 16:20:16] {"epoch": 4, "step": 562, "loss": 0.8314, "avg_alpha": 0.3982, "avg_norm": 312.3416, "avg_cosine": 0.9369, "reg_loss": 0.0576}
[2025-11-25 16:20:18] {"epoch": 4, "step": 563, "loss": 0.9789, "avg_alpha": 0.4156, "avg_norm": 325.5115, "avg_cosine": 0.9441, "reg_loss": 0.0563}
[2025-11-25 16:20:20] {"epoch": 4, "step": 564, "loss": 0.8925, "avg_alpha": 0.3919, "avg_norm": 320.4106, "avg_cosine": 0.9504, "reg_loss": 0.0535}
[2025-11-25 16:20:21] {"epoch": 4, "step": 565, "loss": 0.8205, "avg_alpha": 0.429, "avg_norm": 331.1201, "avg_cosine": 0.9643, "reg_loss": 0.0484}
[2025-11-25 16:20:23] {"epoch": 4, "step": 566, "loss": 0.8284, "avg_alpha": 0.3771, "avg_norm": 318.3779, "avg_cosine": 0.9561, "reg_loss": 0.0567}
[2025-11-25 16:20:24] {"epoch": 4, "step": 567, "loss": 0.9217, "avg_alpha": 0.3667, "avg_norm": 305.0573, "avg_cosine": 0.927, "reg_loss": 0.0503}
[2025-11-25 16:20:25] {"epoch": 4, "step": 568, "loss": 0.8042, "avg_alpha": 0.4105, "avg_norm": 324.7783, "avg_cosine": 0.9499, "reg_loss": 0.0558}
[2025-11-25 16:20:27] {"epoch": 4, "step": 569, "loss": 0.8282, "avg_alpha": 0.401, "avg_norm": 337.4892, "avg_cosine": 0.9587, "reg_loss": 0.0494}
[2025-11-25 16:20:29] {"epoch": 4, "step": 570, "loss": 0.8289, "avg_alpha": 0.4401, "avg_norm": 349.6783, "avg_cosine": 0.9601, "reg_loss": 0.0684}
[2025-11-25 16:20:30] {"epoch": 4, "step": 571, "loss": 0.9188, "avg_alpha": 0.4526, "avg_norm": 356.0912, "avg_cosine": 0.967, "reg_loss": 0.0708}
[2025-11-25 16:20:32] {"epoch": 4, "step": 572, "loss": 0.9281, "avg_alpha": 0.4969, "avg_norm": 378.2963, "avg_cosine": 0.9722, "reg_loss": 0.0554}
[2025-11-25 16:20:34] {"epoch": 4, "step": 573, "loss": 0.8669, "avg_alpha": 0.526, "avg_norm": 384.9079, "avg_cosine": 0.9762, "reg_loss": 0.0523}
[2025-11-25 16:20:36] {"epoch": 4, "step": 574, "loss": 0.7074, "avg_alpha": 0.5069, "avg_norm": 384.3046, "avg_cosine": 0.969, "reg_loss": 0.0501}
[2025-11-25 16:20:39] {"epoch": 4, "step": 575, "loss": 0.7704, "avg_alpha": 0.5432, "avg_norm": 382.5367, "avg_cosine": 0.953, "reg_loss": 0.0607}
[2025-11-25 16:20:41] {"epoch": 4, "step": 576, "loss": 0.8287, "avg_alpha": 0.6333, "avg_norm": 423.1264, "avg_cosine": 0.9695, "reg_loss": 0.0601}
[2025-11-25 16:20:42] {"epoch": 4, "step": 577, "loss": 0.9188, "avg_alpha": 0.622, "avg_norm": 402.7633, "avg_cosine": 0.9384, "reg_loss": 0.0636}
[2025-11-25 16:20:44] {"epoch": 4, "step": 578, "loss": 0.873, "avg_alpha": 0.6497, "avg_norm": 421.1238, "avg_cosine": 0.9556, "reg_loss": 0.0544}
[2025-11-25 16:20:46] {"epoch": 4, "step": 579, "loss": 1.0546, "avg_alpha": 0.6801, "avg_norm": 422.811, "avg_cosine": 0.9554, "reg_loss": 0.0614}
[2025-11-25 16:20:49] {"epoch": 4, "step": 580, "loss": 0.844, "avg_alpha": 0.7048, "avg_norm": 452.4859, "avg_cosine": 0.9649, "reg_loss": 0.0697}
[2025-11-25 16:20:50] {"epoch": 4, "step": 581, "loss": 0.9972, "avg_alpha": 0.7258, "avg_norm": 455.1153, "avg_cosine": 0.9648, "reg_loss": 0.0652}
[2025-11-25 16:20:52] {"epoch": 4, "step": 582, "loss": 0.8722, "avg_alpha": 0.7751, "avg_norm": 454.4079, "avg_cosine": 0.9586, "reg_loss": 0.0873}
[2025-11-25 16:20:54] {"epoch": 4, "step": 583, "loss": 1.0385, "avg_alpha": 0.7946, "avg_norm": 468.5762, "avg_cosine": 0.9486, "reg_loss": 0.0723}
[2025-11-25 16:20:55] {"epoch": 4, "step": 584, "loss": 0.7937, "avg_alpha": 0.7883, "avg_norm": 433.1307, "avg_cosine": 0.9308, "reg_loss": 0.0756}
[2025-11-25 16:20:57] {"epoch": 4, "step": 585, "loss": 0.9222, "avg_alpha": 0.8034, "avg_norm": 448.5244, "avg_cosine": 0.9408, "reg_loss": 0.0997}
[2025-11-25 16:20:58] {"epoch": 4, "step": 586, "loss": 0.8836, "avg_alpha": 0.774, "avg_norm": 443.8372, "avg_cosine": 0.9354, "reg_loss": 0.0863}
[2025-11-25 16:21:00] {"epoch": 4, "step": 587, "loss": 0.7387, "avg_alpha": 0.7555, "avg_norm": 436.9632, "avg_cosine": 0.9563, "reg_loss": 0.0718}
